,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,v_Intercept,v_Intercept_std,v_Intercept_subj.0,v_Intercept_subj.1,v_Intercept_subj.2,v_Intercept_subj.3,v_Intercept_subj.4,v_Intercept_subj.5,v_Intercept_subj.6,v_Intercept_subj.7,v_Intercept_subj.8,v_Intercept_subj.9,v_Intercept_subj.10,v_Intercept_subj.11,v_cov,v_cov_std,v_cov_subj.0,v_cov_subj.1,v_cov_subj.2,v_cov_subj.3,v_cov_subj.4,v_cov_subj.5,v_cov_subj.6,v_cov_subj.7,v_cov_subj.8,v_cov_subj.9,v_cov_subj.10,v_cov_subj.11
2654,0.49943073392342546,0.25442678300354404,0.42284004549688603,0.2012748676696281,0.6810233446287276,0.6609485937962918,0.8666714321514469,0.2553112362161188,0.6424594751807906,0.8024834575229856,0.45300597310270163,0.5269778468214359,0.7098890588066076,0.5131724283000745,0.24172588424957087,0.07244682821643221,0.23125745182056676,0.24501875625529862,0.1801883140303376,0.2547125017623187,0.3783792190119008,0.42061941916096685,0.16142275298360378,0.21983721696294983,0.23836378566555042,0.18368443937327178,0.30400169603746924,0.37266552006334897,0.6858183485458211,0.654849584893864,1.3345432160762596,1.374665572580545,0.45148872480298863,1.021955648277633,0.713397913144473,0.6192747139641188,1.0979006555921258,0.8290764986996654,1.8719097050234046,0.5123860001396365,1.3464844434302783,1.8819213736653897,0.5618176380791572,0.36376173378988136,0.4444835461451281,-0.08362252138496647,0.951064950423451,0.26908911542151553,0.9861278285070285,0.5106663263286437,0.853181044844212,1.139160281275527,0.01087607385843109,0.2911028038108981,0.26845650335334503,0.637868242805001
2655,0.5142506480670345,0.2049682686072526,0.4054774443428677,0.1714243777866704,0.6435719473703477,0.6757771208844924,0.8819203390426199,0.2564860694460398,0.6214115510924867,0.7947131160058379,0.495407509413088,0.5485649684501988,0.7511847207881861,0.48372039445709025,0.24523700137460336,0.0686434177967697,0.23081528786303235,0.2455927120728705,0.1762445350096101,0.251855541827332,0.36826106808959963,0.4204746961879427,0.16107478874873118,0.21859565659929894,0.2387446438990565,0.18149991935579166,0.30627713012112695,0.3654413620015709,0.7409830648445125,0.721931797115999,1.2006971898803909,0.1647984953717937,0.6634370342299698,0.6236607806582358,0.27735604689067295,0.5921512048881844,0.599348467717856,1.7625051386835686,1.9462734538968032,1.299234624614659,1.5400476004173467,0.5741432361894274,0.46547028852370564,0.43356529844427055,-0.19540260114625413,0.30008379671275154,1.146288458200758,-0.04962401436973832,0.7717024778619097,0.053307440020775754,1.1956182200797496,0.11738327828580478,0.6974489802583419,0.37362311212355664,0.520872414870044,0.631774865499198
2656,0.5511963894895018,0.21803856733571955,0.456030983958314,0.1822877917037586,0.7001777180539314,0.6738558365108767,0.9730162583073096,0.24237937287299977,0.6507015875146579,0.7846340825674292,0.490575984834868,0.5491513055423001,0.7292558548977076,0.4792591843633914,0.23530559553032893,0.0716347942060423,0.2280666463424071,0.24558874575749656,0.17586201925027364,0.25349207515314937,0.36486408411307797,0.4199187132457546,0.15769221749649398,0.2203336757074998,0.2349468673144599,0.18538399672108472,0.3089387307123028,0.37037657233134974,0.8782852290506227,0.49084033184327225,0.7267701054566321,1.7788961430340207,0.7426897091897169,0.7052378574439901,0.4818180808570676,1.3912538024318621,0.5773592104044175,1.0306817609938996,0.8717748282072042,0.8535371910103888,1.4971163426420655,0.6512415886109826,0.3758515613779706,0.5282263591364285,0.7218683293088491,0.5446472728319324,1.0711826733739152,-0.17273972858880293,0.6389385686977427,0.0843422189512904,0.8730096309971564,0.4800539937844306,0.7324908790071779,0.24136536210229897,-0.05780863907898082,0.5883726484239591
2657,0.5637544678171612,0.2861159410922685,0.45735482697283913,0.172261177930927,0.6295144347325984,0.6500807091857937,0.9798742986079423,0.2463824401330647,0.6643113560008354,0.7853622976469291,0.49969817045111525,0.4975548120645098,0.706967028825755,0.4960937140127408,0.24381507008912157,0.09946050231698217,0.2299998596737817,0.24569798919868882,0.18381438087915183,0.25360643564497687,0.3677544839121803,0.4200016542016561,0.16546738150613233,0.22073134779353054,0.23447480848007501,0.18661579509867035,0.3205946606028503,0.3701816910406147,1.2894403567966912,0.4540013163118263,1.4022532850106986,1.257582294421134,0.42934292626968434,0.9925097794204962,1.089219308385321,1.1287798573674954,1.157510895874276,1.6278353812681405,0.45528197495005795,0.9050537947826387,1.707102598524305,1.8463603671012765,0.5332507741686202,0.765214542355779,-0.11655978884770485,0.4255156094881618,1.6433397672641818,0.592357181798673,0.2764130800307293,-0.1490053389999878,1.1528576357514209,0.39290008085918,0.4473257934519188,0.42788745482399143,-0.21390528944303983,0.43399195730612605
2658,0.5666254665524824,0.23509513454453457,0.5137632666275667,0.1657160632076689,0.6450484750549537,0.6605616912892927,0.9988393931108874,0.2523606374664689,0.5482657602016237,0.7840561366272777,0.5157606316395954,0.5034020529198842,0.6662462420813875,0.457462005851162,0.20882753911890775,0.10725139634420094,0.22622293895964327,0.2454628175238958,0.18551268375107438,0.2523797201660863,0.35875071456877805,0.41992035668588845,0.16542436553249307,0.22533605533389173,0.23337623942845123,0.1893491896966124,0.31604109395944463,0.372143870655809,1.0985442044016287,0.5308182868398386,1.6662620784092121,1.3087406054994157,0.9139998358662411,0.229004108666521,0.8957929877687183,1.1603170451323102,1.18465692655491,1.7645003631855407,0.6886867375744217,0.7846824683997096,1.7273269373331375,1.4684175282108662,0.16545320372144362,0.47354052067031904,0.07314515078395462,0.46150098317092764,1.298493901791022,0.541774488292586,0.361251025827987,0.9887016119802878,1.0310035814871639,-0.4688634619633393,0.9159922167894696,1.0008227906945315,0.44331838232793286,-0.1392056178114291
2659,0.6028655620326825,0.2928463888702239,0.5060838519342729,0.1690569415991013,0.5649394613941934,0.6924318335344946,0.9902402084651526,0.26594495963743736,0.6208936363512373,0.8780146497471687,0.4967262280552818,0.4090995352711492,0.6563858239577033,0.44027809787221095,0.1985881981353914,0.12006994468056141,0.22909697089187828,0.24576712914581117,0.18323033072883896,0.2514090119561304,0.3539471178753287,0.41960082875840105,0.16450932854718336,0.21772302545782407,0.23326248500879868,0.1889663832177836,0.3154608368659888,0.3721248634496375,0.9627482049247059,0.4230056695084524,1.0400380301534253,0.2000673033811095,0.9810286064282068,1.0492197274471482,0.3070711724718521,0.9392682469063971,1.1477938475651863,1.3859746797971506,0.7560819503116842,0.7253918681096498,1.333769292850075,1.5835978157533233,0.6546825413803724,0.7683723273215791,0.8886099360663411,0.12814818702194042,1.1255168199988406,0.5916501353607311,0.5377620367622725,1.4128921599361042,1.0944404361229358,-0.6878364258764871,0.6321862732986436,0.8610626116256829,0.3393503140471604,0.5631993690300197
2660,0.6086548307024446,0.22709043798606313,0.4563648950392256,0.17771916924708833,0.5848146635336793,0.6727389120993352,1.0291207606872128,0.2722919072161441,0.5794218383802148,0.8416407334223586,0.49510376107864207,0.4330231799321793,0.7372970845853042,0.43670770114933805,0.37776734666210277,0.11226974544505859,0.22862186045654706,0.24524221519165676,0.1815018807044103,0.2555881016845341,0.36247326790754547,0.4190203051013654,0.16473179711355854,0.2172396062185265,0.24047070213301727,0.18956265660255037,0.31469628498073526,0.374486206697764,0.8885375490178797,0.37637255592934526,1.1205725211825865,1.9329107047325944,0.6832418080116103,1.0398238604907062,0.7328955692234894,0.3195882783250469,1.176297993200177,1.053259462615394,0.7963100323656315,1.2085568727130402,1.132356540040772,0.9614155240273733,0.36517171653902136,0.6365366772628231,-0.22747630631287077,0.31309041348231376,1.436683775715543,-0.8385979415951226,0.5317037828030904,1.3410346878159327,0.46806964532508116,0.5125623597153578,0.5505693240575795,0.9210560949760402,0.49658583213618923,0.07199253099515177
2661,0.5305216587403001,0.21870511726652864,0.521099140901957,0.1765943363564887,0.6448966163126253,0.7036951370269897,1.087471484841469,0.2623710883778633,0.6181936753878109,0.8505321983449271,0.4223068580662332,0.4176841423219921,0.6634203827856604,0.4204970793895254,0.21494241173737075,0.1023620634737833,0.22837731625296456,0.24568582066403455,0.1759651808679183,0.2557596897162121,0.3714164856028119,0.42014003012861706,0.1633012829715305,0.2189530465841551,0.24054227193846395,0.19074700127143013,0.3121886890988453,0.37506607133484404,1.0471075434536246,0.37482624825382216,0.9972661843898204,1.7018781046017195,0.1151080468508183,1.0533731196104248,0.6795215512177525,1.0465438080240879,1.1219712109516118,0.6894133572326653,1.3618129289240706,0.9241673288550641,1.3877180211684568,1.480291445854496,0.7245139369189395,0.6268864762760353,-0.32214568365675533,1.1821520951415736,1.3814963712280899,-0.3507820055523423,0.4847159162671209,1.4187555352876284,1.356794312126757,0.5516122760289344,0.4032518275847329,1.059686774545973,0.9043770356730215,0.9126430313464228
2662,0.5827516504633716,0.22111614639023222,0.495155061709349,0.1800824445294675,0.6479449192622958,0.6982770314273469,1.0166906852731332,0.24909749261307093,0.5548636026057947,0.845483266843676,0.42884818182779605,0.4223805987185535,0.6455148987939182,0.4656689954695552,0.3170593607807478,0.1114194776128058,0.22890934153170595,0.24588478560905075,0.18452805329183908,0.25207122342826566,0.369271014721438,0.42052103137518676,0.17043812822464918,0.2182103320283519,0.2404697386681748,0.18871463289476503,0.31786044155197996,0.3741530475338086,1.055251091753951,0.4471460348597933,1.0785048232115133,0.9393517956085363,1.3899090965631231,0.6568176181551754,0.7403502617647416,1.256304007230134,0.7530429813038295,1.159108891090662,1.4265576640401245,0.6103346654260436,1.5275237558854946,1.439440434077148,0.8415029746680628,0.6474251539544373,0.45157209648272223,-0.14692194898474553,1.504953760582564,-0.4836837553724223,0.3402314438137444,1.4498881661262857,0.9331690209199137,1.1257527531669922,0.22516083923440944,1.7507324738832581,0.09312807281702246,0.8443828493823871
2663,0.5273784519054574,0.1891875696980028,0.488325091584033,0.1755500415747739,0.5751339593794457,0.6170132525529648,1.0219482772074384,0.2559147618926153,0.5335615118620125,0.8426450111299862,0.43941835893917613,0.43233044955314326,0.6368029335705642,0.4859283710470943,0.2499455461323063,0.08479709185772528,0.22823833242873207,0.24555371299223352,0.1838412913545178,0.2546474476705033,0.34403037794353764,0.41958249298332523,0.17112473181061805,0.21934750912480858,0.24165494413820401,0.18862017087382268,0.3216539246332579,0.3731398127708634,0.8268012249037067,0.39058040436197244,0.5543649970335937,1.160277858847127,0.999536881575705,0.5055357198544939,0.2815734619661506,1.2099476558145916,1.2193201215518665,1.3995030314317085,1.2521500548224227,0.5731434554914876,1.4549965086026517,1.0621025570638527,0.8352697960564704,0.7560177173241043,1.4360937357928671,1.2184171433089763,1.7054556570376884,0.10303285307985688,0.9475989831327645,1.219425164353412,0.5709155958158381,-0.01575838428341192,0.5056258511718044,0.624462523328944,1.3107921844372308,0.019268612907060834
2664,0.46275526726226324,0.19871428084672027,0.484967180777514,0.17734385117529053,0.5694038968344299,0.7101696348456181,1.0230512377105494,0.24466052581901848,0.5393134901233534,0.8359037845375262,0.44744000242274085,0.40352221711761027,0.6413129507645172,0.45386677049586316,0.2656067566805662,0.06446288895257178,0.22861709051593437,0.24534726367251597,0.18508681093619347,0.2481431012453483,0.3716308773199735,0.42003351468674566,0.15887085200906834,0.2156214261432376,0.2405210180382225,0.19191297267128024,0.32268930177999305,0.3720942363025947,0.9465199592581625,0.3543327079602877,0.67302974310096,1.4418537185295737,1.0718680589968872,0.5134561356855931,1.0238266962859817,0.7698481073790487,1.3039065344107923,0.8288372074978467,1.3064999518479559,0.4138869679933701,0.9176663623910508,0.8605447506427898,0.826689711474075,0.5714998576940388,-0.13315103564237832,0.5646089794262179,1.4369480967166166,0.07003898452090707,0.3300599093799918,0.43846451112162227,0.7302161090552679,1.1172157783336436,0.44408301212578416,0.29006068126559065,1.2947399542068148,1.8098350002689902
2665,0.4778325828308879,0.22679567766141248,0.504513450984412,0.18054101767264735,0.614129183645779,0.6841023966719153,0.9696116044591576,0.2613961210106693,0.7015771632626469,0.7762469511974932,0.44692182364711414,0.5009619505242293,0.7152919309465459,0.44594491169792905,0.2763105476660809,0.0917293065353666,0.22963091833506222,0.2457447578425368,0.1820080914637159,0.24816068124036592,0.3655608189665438,0.4198594509095235,0.15913011141696579,0.22294915472965604,0.238969199913199,0.18877229080908228,0.31000898769018076,0.37091539912414323,0.9488611181051392,0.4095410156332522,0.5459951415922972,0.778766594160937,1.2011576554784298,0.5652695855135916,0.4717310803406904,0.892454237282896,1.2115777128227845,1.3926325159282205,1.0174777252116571,0.9255902629572937,0.9432396170382401,1.0438281965855523,0.7181691080506806,0.47076363649903463,1.5498096906803496,0.04532512956404966,1.161521127200298,0.6562964167491446,0.5104884864200736,1.3231672952144522,0.5665633085510919,0.6089178427294468,0.1538607630351616,0.598141028289155,0.8177607264216273,2.0421648995828416
2666,0.5355127546611571,0.260857521495363,0.4750237344158162,0.17300567584745613,0.6248557017701514,0.7334674632613033,0.8891935840528541,0.2409824955395488,0.6530731187309977,0.9112953373837446,0.45810236840091445,0.5407859329430527,0.7164865176704008,0.47058643925886723,0.2803058563813167,0.09477882688042522,0.22693409022945776,0.24529695951797933,0.18225499250961516,0.2523506787017325,0.3738599572289741,0.42086168225167253,0.16470898163138364,0.22214451147064881,0.24039735201568765,0.18408589971203781,0.3135206838968425,0.3697365332579566,1.0248834003678855,0.37012072116909134,0.7636221418002911,1.2508598431901397,0.1588229474664331,0.8835817733419151,0.4761297869404814,0.642141547184196,1.1257300509846861,1.327320606762596,1.3148459124479541,1.0207899954043436,0.9633575903854125,1.1452767834880586,1.2486284866926383,0.6883094493356239,0.8154211118857045,1.2147927050142957,1.6582715416328178,0.7123614183056418,0.4432421451971439,1.5924830126073892,0.7683749446061223,0.763912936133378,0.7860027172225453,1.0147421868287174,2.000116993751514,0.8032139406482647
2667,0.5562255892057576,0.21335046145769196,0.5251458944062881,0.1863668876664245,0.5781711100536863,0.7596601612032974,0.8858366468519591,0.23280589560322518,0.5977928726048842,0.8489351257366029,0.5000751794015172,0.5437783718575141,0.7471802257647873,0.4589649330022927,0.2831770314265337,0.06906969696206272,0.22369165131311133,0.24567786295958488,0.18411226756393578,0.2383702509198839,0.38419665116821305,0.42102513153024806,0.16490875503941863,0.22341154553735157,0.2390500972657526,0.18732107672742754,0.31123288256222337,0.3717133171058807,1.122588597923392,0.39295048549870837,1.2399253303527633,1.5528466659452054,0.7707699122903768,1.0940469549761918,0.9801384790842382,0.44128485854977306,1.1360787672639088,0.8390148147659596,1.3432789149930708,0.9989337257416813,1.1564864014065526,1.518666242757825,0.9824454335417501,0.5139977743131543,-0.3558808810550618,0.6849787210146072,1.0630404341738302,0.5073641891976928,1.0185369237147492,1.163463133905307,0.9061993203365062,0.750650106164138,0.8815078361420116,1.439226117693703,1.6456034079144717,1.2786992597048639
2668,0.5593213517483967,0.28435881984900035,0.5305809318818342,0.171016573363638,0.6173325532277298,0.7542303541031558,0.8448291610410812,0.2538024182777502,0.5867828421979182,0.8940964461321133,0.4487710913931213,0.5648829099213942,0.7608990931712181,0.5070497701777128,0.2488966913506257,0.09017376447420117,0.2286741860934573,0.24593148810428794,0.17896190707705387,0.25591974059203526,0.3797582466497995,0.420650075966493,0.1648448035667121,0.21493378938825117,0.2382152934145817,0.18182558449712755,0.3122928890972623,0.3674025750900021,1.0942514318594316,0.3292126008391789,1.2131493873475672,1.5331193875215372,0.7575290024132989,0.6721945790611696,0.5291991354404652,1.6935460884806413,0.9848136282962888,1.4219614521206092,1.3952879796026336,0.5254414071389335,0.2978321705474248,1.3195438153907766,0.9586837593255186,0.5253933007923048,-0.7936025987929958,1.4638265254079406,0.671410658171804,0.6632269757749653,0.8094583122046731,0.7937196448368,0.895184494396366,1.0226790958867704,0.712878124827508,1.7962636370446567,1.3274495971459663,0.7015889608880962
2669,0.5521770609539137,0.2624721331323167,0.503062894078014,0.1812343096457994,0.702707113676021,0.686676932299166,0.9239361671029169,0.24415053702973732,0.620076720095525,0.8184102776185207,0.4485211530761222,0.4968308006251443,0.74835737778338,0.4685345180096812,0.24685858679439865,0.08003386595973369,0.22505720275412874,0.2451929530694578,0.17777509569921499,0.2523526028521336,0.38265729266946186,0.42065314687307587,0.16114993256738896,0.2165198366876703,0.24044397315314978,0.18172787877104732,0.30898881507128634,0.370039823922283,1.1022669384742483,0.4097139582519561,1.1808608098073532,1.1845896303221872,1.0043051903656692,0.30090484015601204,0.10275354174188699,1.481075833330591,1.1804575229354661,1.6462990889968916,1.808521346832146,0.32917033559562014,0.3964863328228198,1.4158332123367143,0.8986330843923976,0.5559091309470865,-0.020068134721728637,1.0888645531707497,0.6108271668446097,0.6967873064413137,0.5771395099096543,0.3796462554480795,1.3365833018871425,0.044665606627966904,0.6167279296689692,1.7296504385467566,1.5564164729399397,1.1135834633118333
2670,0.6289979519918661,0.3499238774653446,0.5166427794177383,0.16434659953698336,0.6773928829230178,0.7955546977859139,0.9631716071795475,0.2393044492966909,0.6466906848706981,0.7572102488355001,0.48546248936789316,0.48956561613386923,0.6735606782560557,0.48284482343752766,0.3298038085022852,0.16939866232102033,0.22260508750062777,0.2455295596496835,0.17573933443288697,0.24321788895659116,0.37648436661200657,0.420172174124477,0.1636388059876039,0.22704904282636246,0.23819528511974372,0.18022834820078384,0.3154817981117588,0.3696443358322456,1.1162663404262065,0.4181429370309982,1.0012919108463962,1.0218876230316867,1.0637652921313603,0.7166027305801299,0.8096368237701485,1.3392906813686982,0.6934319266289597,1.2660666088186,1.121845165702539,0.8605626070986276,0.5200733572396862,0.510284217681062,0.5969232270389175,0.9185881861180922,0.04744284850447186,0.47555208652929704,0.1261433691817873,0.6586738771907746,0.8451187616879837,0.6152389599666916,1.4754954523385502,-0.06585617462545768,0.3741938890878158,0.12834373646415742,1.3832147040579443,0.9660861823339687
2671,0.6402509737987128,0.32692611928442117,0.5317526205072403,0.17016708441255587,0.6090070114476684,0.719969657354176,0.9782752925152038,0.2422068243722923,0.6521167257646969,0.8793499857404841,0.48945800215414914,0.43270704413482863,0.6881111935115247,0.4872661746838912,0.3143244884096601,0.1983944008292893,0.2270735410243183,0.245471896834242,0.18573398357179055,0.2361689956083911,0.3718580696998198,0.4207207072513469,0.15859787811222611,0.22088937045991533,0.23513682008091877,0.18620450644730635,0.31894632806394035,0.3696683663257542,1.0108114153218952,0.25408627750659596,2.0490361304138287,0.9319448476155758,1.0131230517038714,0.7367315052171595,0.8790120464577713,1.1575360556876633,0.838828318142067,0.7893805192280352,1.0198889396265434,1.1198166456235352,0.7444601199188706,1.3112499395472716,0.8544687396000024,0.5193520179030238,0.5797189053024321,0.9621053009380409,0.6954054446370821,0.7542179982694505,0.44328732584666974,0.6982868799646625,1.4901350616303444,0.8138448421064166,0.417983340689315,0.9449650412449333,0.5301788757315118,1.1256071523297007
2672,0.6541371481998964,0.36987308865306634,0.5454553071266486,0.18062474164513206,0.5733411834266788,0.7279507109694391,0.9370639168095326,0.2290600602150673,0.7072210210756161,0.927390830215289,0.4893286628198122,0.4542322063554186,0.6629798641312432,0.5231175923567196,0.3395615234326992,0.15605159982436795,0.22712129207116255,0.24535770939159526,0.18254348154405406,0.24180697519186925,0.3640737772417622,0.4204555387559032,0.1591130357017952,0.21744555993005882,0.23621298399664306,0.1917190467806011,0.31881305712400904,0.3659330966085301,0.8931487097934153,0.2916367191591178,0.8102314062193171,0.9699091462436826,0.8922163144784027,0.6280175985621181,0.7736582141062938,1.0165275049583222,0.8006958778590787,0.8354262288712567,0.9707880803506999,0.1826530843196606,1.4850352705666225,1.3155210703742883,0.6988326465513753,0.4092903369391573,0.7458836195844745,0.46781091838054234,0.4955416309233648,0.45032050915615673,0.30813384224711377,0.7753454280229938,0.6668354628387413,1.332948605336115,0.948465480511872,0.5672107110867126,1.161687398223529,0.2828521252641271
2673,0.7148669688464537,0.30827361742497883,0.5033168989771335,0.16953245971403222,0.6048469028533271,0.750469369781454,0.9533201480259887,0.24070746645944918,0.6474124946728721,0.9565953585338757,0.49469047249509923,0.5729361864040676,0.6799639666941253,0.5193727863121713,0.3005218811232388,0.07106502186376461,0.22570040552299173,0.24569863497586714,0.18186736612345306,0.24932305438402916,0.37891174738066724,0.42048975235215397,0.16105064069275474,0.20490054307265743,0.23699343819598634,0.18109146302519116,0.3168799855736889,0.3671090201907624,0.7185309430473993,0.355324653695732,1.026393885931886,0.8149192219188404,0.9444336369761751,-0.08317232137579403,0.8604080766316674,1.239459195953648,0.9464132057553782,0.7779547738260656,0.759681167550417,1.1891047297319233,0.35733538726835656,0.6693378396328351,0.9059291604461096,0.3921689922919706,0.6245664231345898,1.2596858017918577,0.6123180567416708,0.6239017680473019,0.259222479798844,1.1913009405635302,1.3078599081340594,1.0655211827407005,0.7453414462344938,0.7813284889769989,0.8210670506380412,0.9165795566213726
2674,0.6659832683004184,0.36929247419279765,0.47249750844413496,0.1622301673418595,0.657731245148505,0.756208166587375,0.9720365317280748,0.23727734104906936,0.5908493693885322,0.8229515324829798,0.5061567888236456,0.4811378671829666,0.6052513339338907,0.4615245386897664,0.29728764791418216,0.13378014453797993,0.2278022066246934,0.24621349510166973,0.1806403549691043,0.25329260341559556,0.36514951304542487,0.42096048460334823,0.1610394136226173,0.20815000058552752,0.2381568153957894,0.1794932871535018,0.31827500385078833,0.3704880313485905,0.562612908841619,0.42805944828328457,0.378025608436928,-0.1648443211442823,0.667004752565547,0.3127771749144004,0.7259311448656898,0.24707112695593408,1.1304265054617495,0.8943734132263443,0.7192707611977514,0.9585877436463885,1.0918818259105012,0.8705389286651436,0.6036416400488158,0.4649670264997919,0.356353986030513,0.9080266330535108,0.8206917054336793,0.7067235759301427,0.6187397217045648,0.740654139153419,0.8473035202988974,0.8445038216917767,0.08269446547262033,1.0370545650724527,1.0606689449818572,0.4092025646236431
2675,0.6402134737262795,0.51885704117045,0.4863584413841313,0.15324206791733658,0.5831336082448779,0.7824234396351338,1.0065760506556423,0.23583484532523655,0.6909400014733322,0.8951699476584558,0.5171017117005873,0.5854805951210655,0.6468940433453048,0.4840699228929518,0.309596585251513,0.11615565603769368,0.2244181305127892,0.24615858299633453,0.18674224132863287,0.24782732044835573,0.37033637601112224,0.4196847348497368,0.16154257670148722,0.21114157610128628,0.23779324631308535,0.18125850333908203,0.32010812628235746,0.36965760419280047,0.6879478834814842,0.48653602333459,1.1638433328260818,-0.4236901779168326,0.43257858783790204,0.5925666050671412,0.5097951390536817,0.7001686514782739,1.3570784393003215,1.1241776874714575,0.8888931526980794,0.5409424346748257,0.5819562413044195,0.9894501952150718,0.9196428716702145,0.36582131356094005,1.2773550223915704,0.799561026124441,0.9863389961274021,-0.3423514200548231,0.33243044912573544,0.7039527960680437,1.2810988999578903,0.8245882504361655,1.1491897754034877,0.7880445440872337,0.691936060122607,0.39188739477810136
2676,0.6624086877612559,0.4781601749788714,0.4250728296153764,0.15353431083973257,0.6040642184811162,0.7744155390082517,0.9966352143841989,0.24441044445600163,0.6822079085838839,0.9131082934631176,0.4921363064931814,0.45106123426778744,0.7213531822220842,0.4949875847507255,0.29121680475802253,0.06897804753913672,0.23375988331570055,0.24621357131660448,0.1726630533254224,0.2474386655640996,0.3581560134672033,0.4204709472859745,0.15951341252777215,0.21594284919033357,0.23559811977117295,0.18122622910374062,0.31526053107069174,0.3694393614881406,0.9308864219130057,0.5230504292354314,0.42716536224440055,2.6125147775638773,0.22028755829879548,0.1387550133055887,0.7342226595625806,1.1807588713720532,0.47989791536742166,1.3388477497522437,1.6913506549844979,0.7739859936355875,0.606734817348926,1.0626009808521224,0.8148016562872393,0.35988665614768656,1.151354602038968,0.7693044130815929,1.0384520806637625,1.0710776087206881,0.8638861779686531,0.7869674673344906,0.85690027902325,0.7234614563977059,0.5735868960843956,1.107766581134134,0.6376612853689437,0.817752967725764
2677,0.7167294211632719,0.5204516853367285,0.44446388846543605,0.1687668916378019,0.6045803467176284,0.7138122556968662,1.0105816799528553,0.2319375551149343,0.6201403212953744,0.956390723436584,0.496832871586645,0.4663941361518851,0.6594515399153889,0.4953215547970065,0.2323063234011476,0.07797598910438247,0.23196473909301824,0.24516761398983464,0.18160952741611708,0.2371890882598267,0.37101846029444824,0.42018810745850793,0.16474857018294664,0.20887807867195207,0.23936258715296524,0.18628678913674152,0.3133644193258507,0.36795487359635803,1.1888959463140059,0.45617796111713504,0.6136828387326327,1.6318426544277653,0.5457104648276064,1.2952386887937772,0.7833610272390827,-0.15023131861815164,1.063685563770699,1.3000011323660496,1.8496475687902496,1.105731818055227,1.22227658101381,1.3415307347312984,1.0177831322362274,0.3675379454693831,1.3983118440391915,0.7986641345328181,0.9267984513637673,0.3721481750202775,0.549935299286429,0.40557337234623225,1.2488131733673815,0.845557347895009,1.3556304322682249,0.3948060812976696,0.6074703666059574,0.8580897928239946
2678,0.7664959258358716,0.41684038807993806,0.514359171807802,0.1782562084027721,0.648027909438741,0.7140888548550673,0.974707624046303,0.25521669657362267,0.6400980972504263,0.8646052761473809,0.4391405729840918,0.45044802132005657,0.6464128629969474,0.5250675087907068,0.27784416862506195,0.09934054496391712,0.22073899299580765,0.2451946867147485,0.17825845777061125,0.23432488306020502,0.36933975917695683,0.4189498242002976,0.1615444542050634,0.21611472577772242,0.2386972711003548,0.18744967862332165,0.31719355251036413,0.36823873813025465,0.9727260046761322,0.5747394428096624,1.660976578146629,0.9492923151183881,0.6204320926490426,0.3775857651639323,0.9750842620300229,0.11572469103582839,0.4863883754946534,1.0169596649713226,0.5756863705107779,0.7825855478961415,1.422720391666857,0.9191427924018105,0.7563044350996304,0.446536420577968,1.304835802707585,1.2595964495469205,1.2063274881135073,0.38462483253933133,0.665378871442612,1.2184257942971373,1.0893027148768528,0.7501946829621523,1.2430750899436833,0.9726284319021055,0.5248359795202104,1.0233509599895558
2679,0.7003810602037168,0.2854605100405175,0.6095536124111678,0.16352696805303787,0.6687165735360072,0.7587746950909133,1.014112656957252,0.27797947211855284,0.6359976093603695,0.8976828565123284,0.5045500905339225,0.42328410205760014,0.6839532730415356,0.5081370367955738,0.2742604809017204,0.08139584857155252,0.21926045352579923,0.24551573349955438,0.18346831846204778,0.25684929606289664,0.3750800149521458,0.4185495081384715,0.15884867101162137,0.21640606646865296,0.23832226367259354,0.1885964466744059,0.3170523920820902,0.36963623974727017,0.9877633044331077,0.3580874819701517,1.872180274210132,1.2711040387084311,1.1102389321073765,0.49403259669444327,1.1270207919323374,0.5901695142651071,1.1997441141185334,1.5466688248799336,1.3811296567151936,0.3799881258520402,0.8133069902640309,1.561614564022997,0.7660007402662297,0.30450134578920807,1.0245148605431518,1.0257331200168391,0.709286800321317,0.46182045020667073,0.08621063796061468,0.8235689330919566,0.3884236554235938,0.5197488199532356,1.2881311124330326,0.727769320991142,0.8466086444228396,0.2361482970458334
